174.254.208.247 - yipit [24/Mar/2012:06:41:09 +0000]  "GET /v1/deals?key=s5ynGuEDzz7msDkP&division=fresno&tag=massage%2Cfacial%2Cmanicure-pedicure%2Ctanning%2Chair-salon%2Chair-removal%2Cspa%2Cteeth-whitening%2Ceye-vision%2Cmakeup%2Cdental%2Cchiropractic%2Cdermatology&limit=20&offset=20 HTTP/1.1" 200 255 "-" "Yipit/2.4 CFNetwork/485.12.30 Darwin/10.4.0" 0.131 0.131 .
207.46.13.211 - - [24/Mar/2012:07:02:30 +0000]  "GET /new-york/scoutmob/60-off-nuvision-medspa/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.051 0.051 .
50.57.147.166 - - [24/Mar/2012:07:02:30 +0000]  "HEAD /aff/click/?deal=4g9pLLMd&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.046 0.046 .
207.46.13.50 - - [24/Mar/2012:07:02:30 +0000]  "GET /new-york/socialsteals/?page=1 HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.038 0.038 .
74.117.159.32 - - [24/Mar/2012:07:02:30 +0000]  "GET /austin/deals/museums/ HTTP/1.1" 200 8731 "-" "Symfony2 BrowserKit" 3.011 3.011 .
74.117.159.32 - - [24/Mar/2012:07:02:30 +0000]  "GET /baltimore/ HTTP/1.1" 200 7966 "-" "Symfony2 BrowserKit" 0.034 0.034 .
74.117.159.32 - - [24/Mar/2012:07:02:30 +0000]  "GET /chicago/deals/boot-camp/ HTTP/1.1" 200 9018 "-" "Symfony2 BrowserKit" 2.763 2.763 .
74.117.159.32 - - [24/Mar/2012:07:02:30 +0000]  "GET /baltimore/deals/automotive/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
50.57.147.166 - - [24/Mar/2012:07:02:30 +0000]  "HEAD /aff/click/?deal=F938scFA&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.043 0.043 .
74.117.159.32 - - [24/Mar/2012:07:02:30 +0000]  "GET /cincinnati/groupon/nine-hole-round-of-golf-for-two-or-four-with-cart-rental-at-forest-hills-country-club-in-middletown-up-to-56-off-1/ HTTP/1.1" 200 8746 "-" "Symfony2 BrowserKit" 1.009 1.009 .
74.117.159.32 - - [24/Mar/2012:07:02:30 +0000]  "GET /baltimore/deals/automotive/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.035 0.035 .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /baltimore/ HTTP/1.1" 200 7966 "-" "Symfony2 BrowserKit" 0.029 0.029 .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /cleveland/deals/sports-tickets/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /charlotte/amazon-local/wine-tasting-party-for-up-to-12-people-1/ HTTP/1.1" 200 8040 "-" "Symfony2 BrowserKit" 0.946 0.946 .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /baltimore/deals/museums/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /cleveland/deals/sports-tickets/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.040 0.040 .
50.28.26.55 - - [24/Mar/2012:07:02:31 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=39.920457&lon=-79.434576 HTTP/1.1" 200 26032 "-" "-" 0.623 0.623 .
91.217.58.50 - - [24/Mar/2012:07:02:31 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.030 0.030 .
76.94.232.169 - - [24/Mar/2012:07:02:31 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/los-angeles/categories/restaurants/" "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.023 0.023 .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /cleveland/deals/skydiving/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /calgary/deals/bowling/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /cleveland/deals/skydiving/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.063 0.063 .
72.197.10.241 - - [24/Mar/2012:07:02:31 +0000]  "GET /v1/deals/?limit=5;lon=-117.323;lat=33.232;key=SzzAgqyUrM7PWWbw; HTTP/1.1" 200 9253 "-" "Apache-HttpClient/UNAVAILABLE (java 1.4)" 0.398 0.398 .
183.82.97.2 - - [24/Mar/2012:07:02:31 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.028 0.028 .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /calgary/ HTTP/1.1" 200 8199 "-" "Symfony2 BrowserKit" 0.029 0.029 .
209.200.43.85 - - [24/Mar/2012:07:02:31 +0000]  "GET /v1/deals/?key=hsNvapEBSU863rZA&paid=1&radius=20&lat=38&lon=-97&limit=50 HTTP/1.1" 200 115 "-" "-" 0.070 0.070 .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /atlanta/google-offers/20-for-one-month-of-fitness-classes-gym-access-up-to-100-value/ HTTP/1.1" 200 8473 "-" "Symfony2 BrowserKit" 0.034 0.034 .
74.117.159.32 - - [24/Mar/2012:07:02:31 +0000]  "GET /cleveland/deals/skiing/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
205.178.85.227 - - [24/Mar/2012:07:02:32 +0000]  "GET /aff/click/?deal=xQ24gmSS&key=F38tgRdb HTTP/1.1" 302 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B176" 0.097 0.097 .
74.117.159.32 - - [24/Mar/2012:07:02:32 +0000]  "GET /cleveland/deals/skiing/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.034 0.034 .
173.255.213.127 - - [24/Mar/2012:07:02:32 +0000]  "GET /new-york/gilt-city/sapere-studio-one-month-of-unlimited-classes/ HTTP/1.1" 200 42834 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 1.786 1.786 .
74.117.159.32 - - [24/Mar/2012:07:02:32 +0000]  "GET /cleveland/ HTTP/1.1" 200 7442 "-" "Symfony2 BrowserKit" 0.034 0.034 .
74.117.159.32 - - [24/Mar/2012:07:02:32 +0000]  "GET /charlotte/living-social/six-hour-ultimate-premier-wine-tour-with-samples-and-lunch-1/ HTTP/1.1" 200 8502 "-" "Symfony2 BrowserKit" 0.859 0.859 .
74.117.159.32 - - [24/Mar/2012:07:02:32 +0000]  "GET /calgary/ HTTP/1.1" 200 8199 "-" "Symfony2 BrowserKit" 0.026 0.026 .
74.117.159.32 - - [24/Mar/2012:07:02:32 +0000]  "GET /boston/deals/personal-trainer/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:32 +0000]  "GET /cincinnati/deals/bowling/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:32 +0000]  "GET /calgary/deals/skydiving/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
173.255.213.127 - - [24/Mar/2012:07:02:32 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=3MVbq94M HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.051 0.051 .
74.117.159.32 - - [24/Mar/2012:07:02:32 +0000]  "GET /boston/ HTTP/1.1" 200 8242 "-" "Symfony2 BrowserKit" 0.028 0.028 .
50.57.147.166 - - [24/Mar/2012:07:02:32 +0000]  "HEAD /aff/click/?deal=U9v7tqVq&key=FaUfF9Pn HTTP/1.1" 302 0 "-" "-" 0.042 0.042 .
89.113.17.11 - - [24/Mar/2012:07:02:32 +0000]  "GET /v1/deals/?key=UEYSFWVxvzVEhCwZ&division=nashville&limit=5000 HTTP/1.1" 200 45597 "-" "-" 0.257 0.257 .
50.57.147.166 - - [24/Mar/2012:07:02:32 +0000]  "HEAD /aff/click/?deal=U9v7tqVq&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.064 0.064 .
74.117.159.32 - - [24/Mar/2012:07:02:33 +0000]  "GET /boston/deals/women-clothing/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:33 +0000]  "GET /boston/deals/women-clothing/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.038 0.038 .
74.117.159.32 - - [24/Mar/2012:07:02:33 +0000]  "GET /chicago/plum-district/your-choice-of-a-2-week-4-week-or-8-week-impact-fitness-boot-camp/ HTTP/1.1" 200 8250 "-" "Symfony2 BrowserKit" 1.155 1.155 .
96.126.97.88 - - [24/Mar/2012:07:02:33 +0000]  "GET /v1/deals?key=4r9ZY65e5ZDX6CXe&limit=9&lat=43.0166261&lon=-88.0137331 HTTP/1.1" 200 14516 "-" "-" 0.385 0.385 .
74.117.159.32 - - [24/Mar/2012:07:02:33 +0000]  "GET /boston/ HTTP/1.1" 200 8242 "-" "Symfony2 BrowserKit" 0.027 0.027 .
74.117.159.32 - - [24/Mar/2012:07:02:33 +0000]  "GET /boston/deals/groceries/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
50.57.147.166 - - [24/Mar/2012:07:02:33 +0000]  "HEAD /aff/click/?deal=TekBbxWe&key=FaUfF9Pn HTTP/1.1" 302 0 "-" "-" 0.058 0.058 .
66.249.71.194 - - [24/Mar/2012:07:02:33 +0000]  "GET /milwaukee/amazon-local/five-hydromassages-or-a-spinal-care-package/ HTTP/1.1" 200 8253 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.877 0.877 .
50.57.147.166 - - [24/Mar/2012:07:02:33 +0000]  "HEAD /aff/click/?deal=TekBbxWe&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.054 0.054 .
74.117.159.32 - - [24/Mar/2012:07:02:33 +0000]  "GET /boston/ HTTP/1.1" 200 8242 "-" "Symfony2 BrowserKit" 0.027 0.027 .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /boston/deals/dessert/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /boston/deals/dessert/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.031 0.031 .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /atlanta/deals/personal-trainer/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
91.217.58.50 - - [24/Mar/2012:07:02:34 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.035 0.035 .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /atlanta/deals/personal-trainer/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.034 0.034 .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /boston/deals/home-services/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /charlotte/deals/tours/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /cleveland/deals/dance-classes/ HTTP/1.1" 200 8637 "-" "Symfony2 BrowserKit" 2.220 2.220 .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /atlanta/deals/men-clothing/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /charlotte/deals/tours/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.037 0.037 .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /atlanta/deals/men-clothing/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.038 0.038 .
74.117.159.32 - - [24/Mar/2012:07:02:34 +0000]  "GET /charlotte/ HTTP/1.1" 200 7861 "-" "Symfony2 BrowserKit" 0.025 0.025 .
173.255.213.127 - - [24/Mar/2012:07:02:35 +0000]  "GET /new-york/gilt-city/turningart-three-month-artwork-subscription/ HTTP/1.1" 200 41840 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 1.642 1.642 .
74.117.159.32 - - [24/Mar/2012:07:02:35 +0000]  "GET /atlanta/ HTTP/1.1" 200 8027 "-" "Symfony2 BrowserKit" 0.027 0.027 .
207.86.141.10 - yipit [24/Mar/2012:07:02:35 +0000]  "GET /sentry/jsapi/?sort=date&level=40&logger=&op=poll HTTP/1.1" 200 2071 "http://admin.yipit.com/sentry/?sort=date&level=40&logger=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:11.0) Gecko/20100101 Firefox/11.0" 0.178 0.178 .
50.57.147.166 - - [24/Mar/2012:07:02:35 +0000]  "HEAD /aff/click/?deal=H2PUnhW2&key=FaUfF9Pn HTTP/1.1" 302 0 "-" "-" 0.131 0.131 .
173.255.213.127 - - [24/Mar/2012:07:02:35 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=BBmHLgfk HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.045 0.045 .
74.117.159.32 - - [24/Mar/2012:07:02:35 +0000]  "GET /atlanta/ HTTP/1.1" 200 8027 "-" "Symfony2 BrowserKit" 0.030 0.030 .
89.113.17.11 - - [24/Mar/2012:07:02:35 +0000]  "GET /v1/deals/?key=UEYSFWVxvzVEhCwZ&division=new-orleans&limit=5000 HTTP/1.1" 200 45637 "-" "-" 0.222 0.222 .
50.28.26.55 - - [24/Mar/2012:07:02:35 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=37.642408&lon=-93.394495 HTTP/1.1" 200 9269 "-" "-" 0.883 0.883 .
74.117.159.32 - - [24/Mar/2012:07:02:35 +0000]  "GET /cincinnati/deals/sports-tickets/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:35 +0000]  "GET /atlanta/deals/dessert/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:36 +0000]  "GET /atlanta/deals/dessert/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.035 0.035 .
50.28.26.55 - - [24/Mar/2012:07:02:36 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=40.264967&lon=-74.956331 HTTP/1.1" 200 41066 "-" "-" 1.162 1.162 .
74.117.159.32 - - [24/Mar/2012:07:02:36 +0000]  "GET /atlanta/ HTTP/1.1" 200 8027 "-" "Symfony2 BrowserKit" 0.028 0.028 .
183.82.97.2 - - [24/Mar/2012:07:02:36 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.025 0.025 .
74.117.159.32 - - [24/Mar/2012:07:02:36 +0000]  "GET /atlanta/deals/home-services/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
50.28.26.55 - - [24/Mar/2012:07:02:36 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=40.395957&lon=-75.231944 HTTP/1.1" 200 40156 "-" "-" 0.511 0.511 .
50.28.26.55 - - [24/Mar/2012:07:02:36 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=40.243906&lon=-79.582308 HTTP/1.1" 200 34087 "-" "-" 0.545 0.545 .
74.117.159.32 - - [24/Mar/2012:07:02:36 +0000]  "GET /cincinnati/ HTTP/1.1" 200 7682 "-" "Symfony2 BrowserKit" 0.026 0.026 .
74.117.159.32 - - [24/Mar/2012:07:02:37 +0000]  "GET /cincinnati/ HTTP/1.1" 200 7682 "-" "Symfony2 BrowserKit" 0.026 0.026 .
66.249.71.194 - - [24/Mar/2012:07:02:37 +0000]  "GET /minneapolis/google-offers/89-for-five-teeth-whitening-treatments-349-value/ HTTP/1.1" 200 8329 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.393 0.393 .
74.117.159.32 - - [24/Mar/2012:07:02:37 +0000]  "GET /boston/deals/home-services/ HTTP/1.1" 200 9495 "-" "Symfony2 BrowserKit" 2.885 2.885 .
74.117.159.32 - - [24/Mar/2012:07:02:37 +0000]  "GET /cleveland/groupon/20-for-10-zumba-classes-at-zumba-with-adam-in-north-olmsted-40-value/ HTTP/1.1" 200 8742 "-" "Symfony2 BrowserKit" 0.982 0.982 .
183.82.97.2 - - [24/Mar/2012:07:02:37 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.028 0.028 .
74.117.159.32 - - [24/Mar/2012:07:02:38 +0000]  "GET /charlotte/groupon/two-or-four-tickets-to-an-improv-comedy-show-from-charlotte-comedy-theater-up-to-55-off-three-options-available/ HTTP/1.1" 200 8392 "-" "Symfony2 BrowserKit" 1.000 1.000 .
209.200.43.85 - - [24/Mar/2012:07:02:38 +0000]  "GET /v1/deals/?key=hsNvapEBSU863rZA&paid=1&radius=20&lat=46.7833&lon=4.85&limit=50 HTTP/1.1" 200 115 "-" "-" 0.060 0.060 .
75.84.38.149 - - [24/Mar/2012:07:02:38 +0000]  "GET /los-angeles/all/?ajax=true&page=2&sort=-recent HTTP/1.1" 200 5947 "http://yipit.com/los-angeles/all/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 1.649 1.649 .
207.86.141.10 - yipit [24/Mar/2012:07:02:38 +0000]  "GET /sentry/jsapi/?sort=date&level=40&logger=&op=poll HTTP/1.1" 200 2071 "http://admin.yipit.com/sentry/?sort=date&level=40&logger=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:11.0) Gecko/20100101 Firefox/11.0" 0.101 0.101 .
50.57.147.166 - - [24/Mar/2012:07:02:38 +0000]  "HEAD /aff/click/?deal=4eF38Qc4&key=FaUfF9Pn HTTP/1.1" 302 0 "-" "-" 0.043 0.043 .
91.217.58.50 - - [24/Mar/2012:07:02:38 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.033 0.033 .
50.57.147.166 - - [24/Mar/2012:07:02:38 +0000]  "HEAD /aff/click/?deal=4eF38Qc4&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.061 0.061 .
66.249.71.194 - - [24/Mar/2012:07:02:38 +0000]  "GET /milwaukee/living-social/deals/massage/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.041 0.041 .
74.117.159.32 - - [24/Mar/2012:07:02:38 +0000]  "GET /atlanta/deals/home-services/ HTTP/1.1" 200 9765 "-" "Symfony2 BrowserKit" 2.492 2.492 .
209.200.43.84 - - [24/Mar/2012:07:02:39 +0000]  "GET /v1/deals/?key=hsNvapEBSU863rZA&paid=1&radius=20&lat=43.75&lon=5.0833&limit=50 HTTP/1.1" 200 115 "-" "-" 0.054 0.054 .
50.57.121.254 - - [24/Mar/2012:07:02:39 +0000]  "GET /halifax-nova-scotia/team-buy/29-for-12-head-of-foils-plus-wash-cut-and-style-from-urban-hair-70-value/?bp_ad=1 HTTP/1.1" 200 8456 "http://yipit.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1" 0.823 0.823 .
63.223.110.52 - - [24/Mar/2012:07:02:39 +0000]  "GET /north-jersey/ HTTP/1.1" 200 9637 "http://yipit.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.566 0.566 .
74.117.159.32 - - [24/Mar/2012:07:02:39 +0000]  "GET /charlotte/ HTTP/1.1" 200 7861 "-" "Symfony2 BrowserKit" 0.030 0.030 .
74.117.159.32 - - [24/Mar/2012:07:02:39 +0000]  "GET /cincinnati/deals/dance-classes/ HTTP/1.1" 200 8916 "-" "Symfony2 BrowserKit" 2.478 2.478 .
50.57.147.166 - - [24/Mar/2012:07:02:39 +0000]  "HEAD /aff/click/?deal=2LB37Evh&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.056 0.056 .
74.117.159.32 - - [24/Mar/2012:07:02:39 +0000]  "GET /charlotte/deals/concerts/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:40 +0000]  "GET /boston/groupon/45-for-90-worth-of-lawn-care-services-from-trust-landscape-group/ HTTP/1.1" 200 8543 "-" "Symfony2 BrowserKit" 1.340 1.340 .
74.117.159.32 - - [24/Mar/2012:07:02:40 +0000]  "GET /cleveland/deals/sports-tickets/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:40 +0000]  "GET /cleveland/deals/sports-tickets/ HTTP/1.1" 301 0 "-" "Symfony2 BrowserKit" 0.039 0.039 .
50.57.147.166 - - [24/Mar/2012:07:02:40 +0000]  "HEAD /aff/click/?deal=YPLvc7DD&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.076 0.076 .
74.117.159.32 - - [24/Mar/2012:07:02:40 +0000]  "GET /cleveland/ HTTP/1.1" 200 7442 "-" "Symfony2 BrowserKit" 0.031 0.031 .
180.76.5.195 - - [24/Mar/2012:07:02:40 +0000]  "GET /business/soma-solutions-wellness-nutrition-centers/ HTTP/1.1" 200 10394 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 1.601 1.601 .
74.117.159.32 - - [24/Mar/2012:07:02:41 +0000]  "GET /calgary/deals/wine-tasting/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
74.117.159.32 - - [24/Mar/2012:07:02:41 +0000]  "GET /calgary/deals/wine-tasting/ HTTP/1.1" 200 6364 "-" "Symfony2 BrowserKit" 0.027 0.027 .
- - - [24/Mar/2012:07:02:41 +0000]  "-" 400 0 "-" "-" 0.000 - .
198.228.208.61 - yipit [24/Mar/2012:07:02:41 +0000]  "GET /v1/deals?key=s5ynGuEDzz7msDkP&division=los-angeles&tag=massage%2Cfacial%2Cmanicure-pedicure%2Ctanning%2Chair-salon%2Chair-removal%2Cspa%2Cteeth-whitening%2Ceye-vision%2Cmakeup%2Cdental%2Cchiropractic%2Cdermatology&limit=20 HTTP/1.1" 200 6294 "-" "Yipit/2.4 CFNetwork/548.0.4 Darwin/11.0.0" 0.294 0.294 .
174.234.65.232 - - [24/Mar/2012:07:02:41 +0000]  "GET /aff/click/?deal=JNNKP2u4&key=F38tgRdb HTTP/1.1" 302 0 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Mobile/9B179" 0.089 0.089 .
74.117.159.32 - - [24/Mar/2012:07:02:41 +0000]  "GET /boston/groupon/carpet-cleaning-for-two-or-four-areas-from-new-england-carpet-upholstery-cleaning-up-to-58-off/ HTTP/1.1" 200 8584 "-" "Symfony2 BrowserKit" 1.119 1.119 .
74.117.159.32 - - [24/Mar/2012:07:02:41 +0000]  "GET /austin/deals/comedy-clubs/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
66.249.71.194 - - [24/Mar/2012:07:02:41 +0000]  "GET /milwaukee/deals/massage/ HTTP/1.1" 200 9309 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 2.484 2.484 .
66.249.71.194 - - [24/Mar/2012:07:02:42 +0000]  "GET /miami/living-social/two-hour-kayak-rental-3/frame/?subid1=web HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.054 0.054 .
50.57.147.166 - - [24/Mar/2012:07:02:42 +0000]  "HEAD /aff/click/?deal=kpBPXySB&key=F38tgRdb HTTP/1.1" 302 0 "-" "-" 0.045 0.045 .
183.82.97.2 - - [24/Mar/2012:07:02:42 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.029 0.029 .
74.117.159.32 - - [24/Mar/2012:07:02:42 +0000]  "GET /baltimore/deals/wine-tasting/ HTTP/1.1" 200 9316 "-" "Symfony2 BrowserKit" 2.855 2.855 .
74.117.159.32 - - [24/Mar/2012:07:02:42 +0000]  "GET /cleveland/deal-chicken/save-on-a-wine-tasting-class-at-colonial-wine-beverage-in-chesterland/ HTTP/1.1" 200 8412 "-" "Symfony2 BrowserKit" 0.029 0.029 .
74.117.159.32 - - [24/Mar/2012:07:02:42 +0000]  "GET /charlotte/deals/concerts/ HTTP/1.1" 200 9444 "-" "Symfony2 BrowserKit" 2.863 2.863 .
50.57.147.166 - - [24/Mar/2012:07:02:42 +0000]  "HEAD /aff/click/?deal=TEJtUMJP&key=FaUfF9Pn HTTP/1.1" 302 0 "-" "-" 0.043 0.043 .
74.117.159.32 - - [24/Mar/2012:07:02:42 +0000]  "GET /cleveland/deals/tours/ HTTP/1.1" 301 185 "-" "Symfony2 BrowserKit" 0.000 - .
